timestamp;total;HYDROGEL_PACK;VELVETFRUIT_EXTRACT;VEV_4000;VEV_4500;VEV_5000;VEV_5100;VEV_5200;VEV_5300;VEV_5400;VEV_5500;VEV_6000;VEV_6500
961800;207126.5;25579.0;25445.0;17568.0;26492.0;32610.0;30108.5;24556.5;18027.0;5751.5;989.0;0.0;0.0
961900;208508.5;25579.0;25645.0;17865.0;26787.0;32905.0;30403.5;24556.5;18027.0;5751.5;989.0;0.0;0.0
962000;208112.5;25579.0;25545.0;17716.5;26787.0;32757.5;30403.5;24556.5;18027.0;5751.5;989.0;0.0;0.0
962100;210384.5;26179.0;25745.0;18013.5;26934.5;33052.5;30551.0;24851.5;18317.0;5751.5;989.0;0.0;0.0
962200;209984.5;25779.0;25745.0;18013.5;26934.5;33052.5;30551.0;24851.5;18317.0;5751.5;989.0;0.0;0.0
962300;211266.5;25979.0;25945.0;18310.5;27082.0;33200.0;30698.5;24851.5;18317.0;5894.0;989.0;0.0;0.0
962400;213543.5;26779.0;25945.0;18607.5;27377.0;33495.0;30993.5;25146.5;18317.0;5894.0;989.0;0.0;0.0
962500;213847.5;26979.0;26345.0;18459.0;27377.0;33495.0;30846.0;25146.5;18317.0;5894.0;989.0;0.0;0.0
962600;212959.5;27079.0;25948.0;18310.5;27377.0;33347.5;30846.0;24851.5;18317.0;5894.0;989.0;0.0;0.0
962700;215549.0;26779.0;26336.0;18904.5;27672.0;33790.0;31288.5;25146.5;18607.0;6036.5;989.0;0.0;0.0
962800;214710.5;26579.0;26142.0;18607.5;27672.0;33790.0;31141.0;25146.5;18607.0;6036.5;989.0;0.0;0.0
962900;216434.0;26779.0;26336.0;18904.5;27967.0;33937.5;31436.0;25441.5;18607.0;6036.5;989.0;0.0;0.0
963000;217034.0;27379.0;26336.0;18904.5;27967.0;33937.5;31436.0;25441.5;18607.0;6036.5;989.0;0.0;0.0
963100;217472.5;27179.0;26530.0;19201.5;27967.0;34085.0;31436.0;25441.5;18607.0;6036.5;989.0;0.0;0.0
963200;217008.5;27379.0;26310.5;18904.5;27967.0;33937.5;31436.0;25441.5;18607.0;6036.5;989.0;0.0;0.0
963300;215354.5;27379.0;26133.5;18607.5;27672.0;33642.5;31141.0;25146.5;18607.0;6036.5;989.0;0.0;0.0
963400;214914.5;27379.0;26133.5;18607.5;27524.5;33495.0;31141.0;25146.5;18462.0;6036.5;989.0;0.0;0.0
963500;213320.5;27579.0;25956.5;18310.5;27229.5;33347.5;30846.0;24851.5;18317.0;5894.0;989.0;0.0;0.0
963600;211974.5;27179.0;26045.0;18013.5;27082.0;33052.5;30551.0;24851.5;18317.0;5894.0;989.0;0.0;0.0
963700;213477.0;26379.0;26133.5;18607.5;27377.0;33495.0;30993.5;25146.5;18462.0;5894.0;989.0;0.0;0.0
963800;209829.0;26179.0;25779.5;18013.5;26787.0;32905.0;30551.0;24556.5;18317.0;5751.5;989.0;0.0;0.0
963900;207516.0;26579.0;25425.5;17419.5;26492.0;32462.5;30108.5;24261.5;18027.0;5751.5;989.0;0.0;0.0
