timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
0;-274.5;0.0;-274.5
100;-493.5;0.0;-493.5
200;-761.0;0.0;-761.0
300;-641.0;0.0;-641.0
400;-1161.0;0.0;-1161.0
500;-641.0;0.0;-641.0
600;-761.0;0.0;-761.0
700;-641.0;0.0;-641.0
800;-1161.0;0.0;-1161.0
900;-641.0;0.0;-641.0
1000;-641.0;0.0;-641.0
1100;-41.0;0.0;-41.0
1200;-561.0;0.0;-561.0
1300;-561.0;0.0;-561.0
1400;-561.0;0.0;-561.0
1500;-441.0;0.0;-441.0
1600;-441.0;0.0;-441.0
1700;-1081.0;0.0;-1081.0
1800;-561.0;0.0;-561.0
1900;-561.0;0.0;-561.0
2000;-521.0;0.0;-521.0
2100;39.0;0.0;39.0
2200;-481.0;0.0;-481.0
2300;-361.0;0.0;-361.0
2400;-481.0;0.0;-481.0
2500;-201.0;0.0;-201.0
2600;-481.0;0.0;-481.0
2700;-481.0;0.0;-481.0
2800;-1001.0;0.0;-1001.0
2900;-481.0;0.0;-481.0
3000;-441.0;0.0;-441.0
3100;119.0;0.0;119.0
3200;-401.0;0.0;-401.0
3300;119.0;0.0;119.0
3400;-401.0;0.0;-401.0
3500;-401.0;0.0;-401.0
3600;-416.0;-15.0;-401.0
3700;-386.0;15.0;-401.0
3800;-558.5;2.5;-561.0
3900;-391.0;10.0;-401.0
4000;-351.0;10.0;-361.0
4100;-821.0;20.0;-841.0
4200;-308.5;12.5;-321.0
4300;204.0;5.0;199.0
4400;-436.0;5.0;-441.0
4500;-311.0;10.0;-321.0
4600;-316.0;5.0;-321.0
4700;-231.0;-30.0;-201.0
4800;-303.5;17.5;-321.0
4900;-191.0;10.0;-201.0
5000;-386.0;15.0;-401.0
5100;-231.0;10.0;-241.0
5200;-671.0;10.0;-681.0
5300;-231.0;10.0;-241.0
5400;-111.0;10.0;-121.0
5500;-236.0;5.0;-241.0
5600;-353.5;7.5;-361.0
5700;-238.5;2.5;-241.0
5800;-236.0;5.0;-241.0
5900;-231.0;10.0;-241.0
6000;-511.0;10.0;-521.0
6100;-31.0;10.0;-41.0
6200;-151.0;10.0;-161.0
6300;-151.0;10.0;-161.0
6400;-26.0;15.0;-41.0
6500;-146.0;15.0;-161.0
6600;-960.0;-39.0;-921.0
6700;-17.0;24.0;-41.0
6800;-137.0;24.0;-161.0
6900;-137.0;24.0;-161.0
7000;-97.0;24.0;-121.0
7100;-57.0;24.0;-81.0
7200;-71.0;10.0;-81.0
7300;-57.0;24.0;-81.0
7400;-50.0;31.0;-81.0
7500;161.0;122.0;39.0
7600;-71.0;10.0;-81.0
7700;-191.0;10.0;-201.0
7800;-11.5;69.5;-81.0
7900;-57.0;24.0;-81.0
8000;61.0;-18.0;79.0
8100;51.0;52.0;-1.0
8200;51.0;52.0;-1.0
8300;-69.0;52.0;-121.0
8400;-69.0;52.0;-121.0
8500;51.0;52.0;-1.0
8600;72.0;73.0;-1.0
8700;-455.0;66.0;-521.0
8800;65.0;66.0;-1.0
8900;157.0;38.0;119.0
9000;203.0;164.0;39.0
9100;131.0;52.0;79.0
9200;110.0;31.0;79.0
9300;-309.0;52.0;-361.0
9400;19.0;-60.0;79.0
9500;131.0;52.0;79.0
9600;117.0;38.0;79.0
9700;75.0;-4.0;79.0
9800;103.0;24.0;79.0
9900;103.0;24.0;79.0
10000;143.0;24.0;119.0
10100;197.0;38.0;159.0
10200;63.0;24.0;39.0
10300;183.0;24.0;159.0
10400;42.0;3.0;39.0
10500;183.0;24.0;159.0
10600;183.0;24.0;159.0
10700;183.0;24.0;159.0
10800;303.0;24.0;279.0
10900;169.0;10.0;159.0
11000;97.0;-102.0;199.0
11100;249.0;10.0;239.0
11200;277.0;38.0;239.0
11300;263.0;24.0;239.0
11400;277.0;38.0;239.0
11500;63.0;24.0;39.0
11600;263.0;24.0;239.0
11700;-243.0;38.0;-281.0
11800;263.0;24.0;239.0
11900;663.0;24.0;639.0
12000;317.0;38.0;279.0
12100;322.0;3.0;319.0
12200;455.0;136.0;319.0
12300;202.0;3.0;199.0
12400;329.0;10.0;319.0
12500;315.0;-4.0;319.0
12600;350.0;31.0;319.0
12700;456.0;17.0;439.0
12800;343.0;24.0;319.0
12900;329.0;10.0;319.0
13000;251.5;-107.5;359.0
13100;418.0;19.0;399.0
13200;252.0;-27.0;279.0
13300;298.0;19.0;279.0
13400;418.0;19.0;399.0
13500;418.0;19.0;399.0
13600;418.0;19.0;399.0
13700;418.0;19.0;399.0
13800;418.0;19.0;399.0
13900;418.0;19.0;399.0
14000;858.0;19.0;839.0
14100;-22.0;19.0;-41.0
14200;463.5;-15.5;479.0
14300;343.5;-15.5;359.0
14400;532.5;53.5;479.0
14500;486.5;7.5;479.0
14600;1041.0;42.0;999.0
14700;825.0;226.0;599.0
14800;1.0;42.0;-41.0
14900;486.5;7.5;479.0
15000;441.0;42.0;399.0
15100;401.0;42.0;359.0
15200;721.0;42.0;679.0
15300;537.0;-142.0;679.0
15400;601.0;42.0;559.0
15500;744.0;65.0;679.0
15600;601.0;42.0;559.0
15700;624.0;65.0;559.0
15800;601.0;42.0;559.0
15900;624.0;65.0;559.0
16000;848.0;249.0;599.0
16100;801.0;42.0;759.0
16200;658.0;19.0;639.0
16300;635.0;-4.0;639.0
16400;727.0;88.0;639.0
16500;480.5;-38.5;519.0
16600;658.0;19.0;639.0
16700;-960593.0;88.0;-960681.0
16800;870.0;111.0;759.0
16900;750.0;111.0;639.0
17000;744.0;65.0;679.0
17100;229.5;30.5;199.0
17200;784.0;65.0;719.0
17300;664.0;65.0;599.0
17400;583.5;-15.5;599.0
17500;774.0;175.0;599.0
17600;926.0;207.0;719.0
17700;278.0;79.0;199.0
17800;798.0;79.0;719.0
17900;926.0;207.0;719.0
18000;838.0;79.0;759.0
18100;894.0;95.0;799.0
18200;1058.0;139.0;919.0
18300;885.5;86.5;799.0
18400;899.5;100.5;799.0
18500;882.0;83.0;799.0
18600;889.0;90.0;799.0
18700;889.0;90.0;799.0
18800;878.5;79.5;799.0
18900;769.0;90.0;679.0
19000;929.0;90.0;839.0
19100;1033.0;34.0;999.0
19200;976.0;97.0;879.0
19300;976.0;97.0;879.0
19400;1096.0;97.0;999.0
19500;1096.0;97.0;999.0
19600;976.0;97.0;879.0
19700;923.5;44.5;879.0
19800;982.0;103.0;879.0
19900;562.5;83.5;479.0
20000;1822.0;103.0;1719.0
20100;1062.0;103.0;959.0
20200;1166.0;207.0;959.0
20300;961.5;122.5;839.0
20400;1075.0;116.0;959.0
20500;955.0;116.0;839.0
20600;955.0;116.0;839.0
20700;1488.0;129.0;1359.0
20800;1075.0;116.0;959.0
20900;1055.5;96.5;959.0
21000;1102.0;103.0;999.0
21100;1155.0;116.0;1039.0
21200;931.0;12.0;919.0
21300;1142.0;103.0;1039.0
21400;1193.0;154.0;1039.0
21500;1169.0;130.0;1039.0
21600;1048.5;129.5;919.0
21700;1716.0;157.0;1559.0
21800;1196.0;157.0;1039.0
21900;1191.0;152.0;1039.0
22000;1236.0;157.0;1079.0
22100;1276.0;157.0;1119.0
22200;1281.0;162.0;1119.0
22300;1401.0;162.0;1239.0
22400;1396.0;157.0;1239.0
22500;841.0;162.0;679.0
22600;1288.5;169.5;1119.0
22700;1241.0;122.0;1119.0
22800;1163.5;164.5;999.0
22900;1276.0;157.0;1119.0
23000;1323.5;164.5;1159.0
23100;1356.0;157.0;1199.0
23200;916.0;157.0;759.0
23300;838.5;159.5;679.0
23400;1356.0;157.0;1199.0
23500;1368.5;169.5;1199.0
23600;811.0;132.0;679.0
23700;1351.0;152.0;1199.0
23800;1391.0;192.0;1199.0
23900;1361.0;162.0;1199.0
24000;1408.5;169.5;1239.0
24100;1261.0;102.0;1159.0
24200;1441.0;162.0;1279.0
24300;1451.0;172.0;1279.0
24400;1441.0;162.0;1279.0
24500;1441.0;162.0;1279.0
24600;921.0;162.0;759.0
24700;1451.0;172.0;1279.0
24800;1331.0;172.0;1159.0
24900;676.0;157.0;519.0
25000;1491.0;172.0;1319.0
25100;1001.0;162.0;839.0
25200;1531.0;172.0;1359.0
25300;1411.0;172.0;1239.0
25400;1531.0;172.0;1359.0
25500;1531.0;172.0;1359.0
25600;1516.0;157.0;1359.0
25700;1531.0;172.0;1359.0
25800;1536.0;177.0;1359.0
25900;1516.0;157.0;1359.0
26000;1571.0;172.0;1399.0
26100;1611.0;172.0;1439.0
26200;1491.0;172.0;1319.0
26300;1656.0;217.0;1439.0
26400;1646.0;207.0;1439.0
26500;1486.0;167.0;1319.0
26600;1636.0;197.0;1439.0
26700;1621.0;182.0;1439.0
26800;1726.0;167.0;1559.0
26900;1634.0;195.0;1439.0
27000;1799.0;200.0;1599.0
27100;1189.5;190.5;999.0
27200;1189.0;190.0;999.0
27300;1269.0;190.0;1079.0
27400;1709.0;190.0;1519.0
27500;1709.0;190.0;1519.0
27600;1709.0;190.0;1519.0
27700;1550.5;191.5;1359.0
27800;1707.0;188.0;1519.0
27900;1708.0;189.0;1519.0
28000;948.0;189.0;759.0
28100;1906.5;187.5;1719.0
28200;1790.0;191.0;1599.0
28300;1789.0;190.0;1599.0
28400;1347.5;188.5;1159.0
28500;1669.0;190.0;1479.0
28600;1669.0;190.0;1479.0
28700;1791.0;192.0;1599.0
28800;1789.0;190.0;1599.0
28900;1677.0;198.0;1479.0
29000;1828.0;189.0;1639.0
29100;1869.0;190.0;1679.0
29200;1864.0;185.0;1679.0
29300;1869.0;190.0;1679.0
29400;1869.0;190.0;1679.0
29500;1749.0;190.0;1559.0
29600;1989.0;190.0;1799.0
29700;1876.0;197.0;1679.0
29800;2270.0;191.0;2079.0
29900;1870.0;191.0;1679.0
30000;1917.0;198.0;1719.0
30100;1949.0;190.0;1759.0
30200;1948.0;189.0;1759.0
30300;1957.0;198.0;1759.0
30400;1949.0;190.0;1759.0
30500;1950.0;191.0;1759.0
30600;1949.0;190.0;1759.0
30700;1941.0;182.0;1759.0
30800;1947.5;188.5;1759.0
30900;1437.0;198.0;1239.0
31000;1427.5;188.5;1239.0
31100;-7972.0;-9811.0;1839.0
31200;2003.5;164.5;1839.0
31300;2053.0;214.0;1839.0
31400;2053.0;214.0;1839.0
31500;2173.0;214.0;1959.0
31600;2053.0;214.0;1839.0
31700;2053.0;214.0;1839.0
31800;2053.0;214.0;1839.0
31900;2053.0;214.0;1839.0
32000;1973.0;214.0;1759.0
32100;2133.0;214.0;1919.0
32200;2043.0;124.0;1919.0
32300;2026.5;227.5;1799.0
32400;2097.0;178.0;1919.0
32500;2133.0;214.0;1919.0
32600;2013.0;214.0;1799.0
32700;2124.0;205.0;1919.0
32800;2271.0;232.0;2039.0
32900;2136.0;217.0;1919.0
33000;2176.0;217.0;1959.0
33100;2213.0;214.0;1999.0
33200;2096.0;217.0;1879.0
33300;2585.0;226.0;2359.0
33400;2099.0;220.0;1879.0
33500;2219.0;220.0;1999.0
33600;2219.0;220.0;1999.0
33700;-960428.0;253.0;-960681.0
33800;2217.5;218.5;1999.0
33900;2219.0;220.0;1999.0
34000;2262.0;223.0;2039.0
34100;2326.0;247.0;2079.0
34200;2801.0;202.0;2599.0
34300;2822.0;223.0;2599.0
34400;2308.0;229.0;2079.0
34500;2819.0;220.0;2599.0
34600;2308.0;229.0;2079.0
34700;2431.0;232.0;2199.0
34800;2428.0;229.0;2199.0
34900;2308.0;229.0;2079.0
35000;2348.0;229.0;2119.0
35100;2268.0;229.0;2039.0
35200;2388.0;229.0;2159.0
35300;2388.0;229.0;2159.0
35400;2328.0;289.0;2039.0
35500;2908.0;229.0;2679.0
35600;2388.0;229.0;2159.0
35700;2379.0;220.0;2159.0
35800;2388.0;229.0;2159.0
35900;2316.0;277.0;2039.0
36000;2554.0;235.0;2319.0
36100;2468.0;229.0;2239.0
36200;2474.0;235.0;2239.0
36300;2465.0;226.0;2239.0
36400;2465.0;226.0;2239.0
36500;2034.0;235.0;1799.0
36600;2594.0;235.0;2359.0
36700;2468.0;229.0;2239.0
36800;1975.0;256.0;1719.0
36900;2474.0;235.0;2239.0
37000;2514.0;235.0;2279.0
37100;2554.0;235.0;2319.0
37200;2554.0;235.0;2319.0
37300;2114.0;235.0;1879.0
37400;2674.0;235.0;2439.0
37500;2545.0;226.0;2319.0
37600;2545.0;226.0;2319.0
37700;2548.0;229.0;2319.0
37800;2596.0;277.0;2319.0
37900;2557.0;238.0;2319.0
38000;2615.0;256.0;2359.0
38100;2775.0;256.0;2519.0
38200;2215.0;256.0;1959.0
38300;3178.0;259.0;2919.0
38400;3044.5;245.5;2799.0
38500;3175.0;256.0;2919.0
38600;2655.0;256.0;2399.0
38700;2652.0;253.0;2399.0
38800;2654.5;255.5;2399.0
38900;2660.0;261.0;2399.0
39000;2695.5;256.5;2439.0
39100;2738.0;259.0;2479.0
39200;2219.0;260.0;1959.0
39300;2539.0;260.0;2279.0
39400;2859.5;260.5;2599.0
39500;2739.0;260.0;2479.0
39600;2740.0;261.0;2479.0
39700;2739.0;260.0;2479.0
39800;2737.0;258.0;2479.0
39900;2330.0;251.0;2079.0
40000;2579.0;260.0;2319.0
40100;2701.5;262.5;2439.0
40200;2698.0;259.0;2439.0
40300;2937.0;258.0;2679.0
40400;2820.0;261.0;2559.0
40500;2379.0;260.0;2119.0
40600;2979.0;260.0;2719.0
40700;2819.0;260.0;2559.0
40800;2816.5;257.5;2559.0
40900;3579.0;260.0;3319.0
41000;2979.0;260.0;2719.0
41100;2902.5;263.5;2639.0
41200;2580.0;261.0;2319.0
41300;2900.0;261.0;2639.0
41400;2899.0;260.0;2639.0
41500;2902.5;263.5;2639.0
