timestamp,total,HYDROGEL_PACK,VELVETFRUIT_EXTRACT,VEV_4000,VEV_4500,VEV_5000,VEV_5100,VEV_5200,VEV_5300,VEV_5400,VEV_5500,VEV_6000,VEV_6500
876300,311121.5,44738.0,25309.0,22377.5,29367.0,54356.0,53386.0,44502.0,27418.0,6543.0,3125.0,0.0,0.0
876400,311119.0,44738.0,25309.0,22377.5,29514.5,54356.0,53386.0,44502.0,27418.0,6543.0,2975.0,0.0,0.0
876500,312161.5,45338.0,25309.0,22377.5,29662.0,54356.0,53533.5,44649.5,27418.0,6543.0,2975.0,0.0,0.0
876600,313870.5,44938.0,24909.0,22971.5,30104.5,54946.0,53976.0,44944.5,27713.0,6393.0,2975.0,0.0,0.0
876700,312388.5,44738.0,24809.0,22674.5,29957.0,54651.0,53681.0,44797.0,27713.0,6393.0,2975.0,0.0,0.0
876800,314218.0,45138.0,24909.0,22971.5,30252.0,54946.0,53976.0,44944.5,27713.0,6393.0,2975.0,0.0,0.0
876900,314266.5,45138.0,24809.0,23120.0,30252.0,54946.0,53976.0,44944.5,27713.0,6393.0,2975.0,0.0,0.0
877000,315252.5,45138.0,24909.0,23268.5,30252.0,55093.5,54271.0,44944.5,28008.0,6393.0,2975.0,0.0,0.0
877100,315892.5,45338.0,24909.0,23268.5,30547.0,55241.0,54271.0,45092.0,28008.0,6243.0,2975.0,0.0,0.0
877200,314805.0,45038.0,24709.0,23268.5,30252.0,55093.5,54123.5,44944.5,28008.0,6393.0,2975.0,0.0,0.0
877300,314018.0,44938.0,24909.0,22971.5,30252.0,54946.0,53976.0,44944.5,27713.0,6393.0,2975.0,0.0,0.0
877400,314270.5,45338.0,24909.0,22971.5,30104.5,54946.0,53976.0,44944.5,27713.0,6393.0,2975.0,0.0,0.0
877500,315345.0,45138.0,24709.0,23268.5,30399.5,55241.0,54271.0,45092.0,28008.0,6243.0,2975.0,0.0,0.0
877600,315345.0,45138.0,24709.0,23268.5,30399.5,55241.0,54271.0,45092.0,28008.0,6243.0,2975.0,0.0,0.0
877700,315792.5,45438.0,24709.0,23268.5,30547.0,55241.0,54271.0,45092.0,28008.0,6243.0,2975.0,0.0,0.0
877800,313236.0,45138.0,25109.0,22674.5,29957.0,54651.0,53828.5,44797.0,27713.0,6393.0,2975.0,0.0,0.0
877900,312793.5,45138.0,25109.0,22674.5,29809.5,54651.0,53681.0,44649.5,27713.0,6393.0,2975.0,0.0,0.0
878000,314028.0,45538.0,24909.0,22971.5,29957.0,54798.5,53976.0,44797.0,27713.0,6393.0,2975.0,0.0,0.0
878100,315066.5,45938.0,24809.0,23120.0,30252.0,54946.0,53976.0,44944.5,27713.0,6393.0,2975.0,0.0,0.0
878200,317822.0,46338.0,24509.0,23565.5,30842.0,55536.0,54566.0,45239.5,28008.0,6243.0,2975.0,0.0,0.0
878300,318154.0,46338.0,24309.0,23862.5,30842.0,55683.5,54566.0,45327.0,28008.0,6243.0,2975.0,0.0,0.0
878400,317415.5,46738.0,24509.0,23565.5,30547.0,55388.5,54271.0,45170.5,28008.0,6243.0,2975.0,0.0,0.0
878500,315999.5,46266.0,24709.0,23268.5,30252.0,55093.5,54123.5,44911.0,28008.0,6393.0,2975.0,0.0,0.0
878600,314601.0,45702.0,24909.0,22971.5,30104.5,54946.0,53976.0,44911.0,27713.0,6393.0,2975.0,0.0,0.0
878700,314222.5,46266.0,25109.0,22674.5,29957.0,54651.0,53681.0,44803.0,27713.0,6393.0,2975.0,0.0,0.0
878800,313967.0,46266.0,25109.0,22674.5,29809.5,54651.0,53681.0,44695.0,27713.0,6393.0,2975.0,0.0,0.0
878900,315393.5,46642.0,24909.0,22971.5,29957.0,54946.0,53976.0,44911.0,27713.0,6393.0,2975.0,0.0,0.0
