timestamp;total;HYDROGEL_PACK;VELVETFRUIT_EXTRACT;VEV_4000;VEV_4500;VEV_5000;VEV_5100;VEV_5200;VEV_5300;VEV_5400;VEV_5500;VEV_6000;VEV_6500
919400;207379.5;53124.0;31458.0;5254.0;8378.5;20469.0;36820.0;29351.0;10457.0;8193.0;3875.0;0.0;0.0
919500;212098.5;53124.0;31294.0;7042.0;9853.5;21206.5;37410.0;29498.5;10752.0;8043.0;3875.0;0.0;0.0
919600;211134.0;52736.0;31458.0;6744.0;9706.0;21059.0;37262.5;29498.5;10752.0;8043.0;3875.0;0.0;0.0
919700;212874.5;52736.0;31130.0;7340.0;10148.5;21501.5;37557.5;29793.5;10899.5;8043.0;3725.0;0.0;0.0
919800;212967.5;53124.0;31130.0;7340.0;10001.0;21501.5;37557.5;29793.5;10752.0;8043.0;3725.0;0.0;0.0
919900;207092.5;52542.0;31458.0;5254.0;8378.5;20616.5;36967.5;29351.0;10457.0;8193.0;3875.0;0.0;0.0
920000;211671.0;53124.0;31458.0;6893.0;9706.0;21059.0;37262.5;29498.5;10752.0;8043.0;3875.0;0.0;0.0
920100;211246.0;53124.0;31622.0;6744.0;9558.5;20911.5;37115.0;29498.5;10604.5;8193.0;3875.0;0.0;0.0
920200;208945.5;53318.0;31786.0;6148.0;8968.5;20469.0;36672.5;28908.5;10457.0;8343.0;3875.0;0.0;0.0
920300;211423.5;53318.0;31458.0;6744.0;9558.5;21059.0;37115.0;29498.5;10604.5;8193.0;3875.0;0.0;0.0
920400;211617.5;53512.0;31458.0;6744.0;9558.5;21059.0;37115.0;29498.5;10604.5;8193.0;3875.0;0.0;0.0
920500;211762.5;53706.0;31704.0;6744.0;9558.5;20911.5;36967.5;29498.5;10604.5;8193.0;3875.0;0.0;0.0
920600;211266.5;53900.0;31458.0;6595.0;9411.0;20911.5;36967.5;29351.0;10604.5;8193.0;3875.0;0.0;0.0
920700;210839.0;53900.0;31622.0;6446.0;9411.0;20764.0;36967.5;29203.5;10457.0;8193.0;3875.0;0.0;0.0
920800;211033.0;54094.0;31622.0;6446.0;9411.0;20764.0;36967.5;29203.5;10457.0;8193.0;3875.0;0.0;0.0
920900;212191.5;53512.0;31294.0;7042.0;9706.0;21206.5;37262.5;29498.5;10752.0;8043.0;3875.0;0.0;0.0
921000;216004.5;52736.0;31294.0;8681.0;11181.0;21796.5;37705.0;29793.5;10899.5;8043.0;3875.0;0.0;0.0
921100;211589.0;53124.0;31376.0;6893.0;9706.0;21059.0;37262.5;29498.5;10752.0;8043.0;3875.0;0.0;0.0
921200;210546.5;52736.0;31458.0;6744.0;9558.5;20911.5;36967.5;29498.5;10604.5;8193.0;3875.0;0.0;0.0
921300;209038.5;52542.0;31622.0;6446.0;9263.5;20616.5;36820.0;29203.5;10457.0;8193.0;3875.0;0.0;0.0
921400;209089.0;52445.0;31622.0;6446.0;9263.5;20764.0;36820.0;29203.5;10457.0;8193.0;3875.0;0.0;0.0
921500;207344.5;51572.0;31786.0;6148.0;9116.0;20469.0;36672.5;29056.0;10457.0;8193.0;3875.0;0.0;0.0
921600;208115.0;51766.0;31622.0;6446.0;9116.0;20616.5;36820.0;29203.5;10457.0;8193.0;3875.0;0.0;0.0
921700;205663.0;52154.0;32032.0;5701.0;8526.0;20026.5;36230.0;28613.5;10162.0;8343.0;3875.0;0.0;0.0
921800;208309.5;52542.0;31778.5;6148.0;8968.5;20469.0;36672.5;29056.0;10457.0;8343.0;3875.0;0.0;0.0
921900;207438.5;53706.0;32255.5;5701.0;8526.0;20026.5;36230.0;28613.5;10162.0;8343.0;3875.0;0.0;0.0
922000;209553.0;54094.0;31765.0;6148.0;8968.5;20321.5;36672.5;28908.5;10457.0;8343.0;3875.0;0.0;0.0
922100;209109.5;54288.0;31570.0;6148.0;8821.0;20321.5;36525.0;28908.5;10309.5;8343.0;3875.0;0.0;0.0
922200;208075.0;54094.0;31765.0;5850.0;8673.5;20026.5;36377.5;28908.5;10162.0;8343.0;3875.0;0.0;0.0
922300;209310.5;54482.0;31726.0;5999.0;8821.0;20321.5;36525.0;28908.5;10309.5;8343.0;3875.0;0.0;0.0
922400;212154.5;54676.0;31570.0;6595.0;9411.0;20911.5;36967.5;29351.0;10604.5;8193.0;3875.0;0.0;0.0
922500;210646.0;54676.0;31687.0;6297.0;9116.0;20469.0;36672.5;29203.5;10457.0;8193.0;3875.0;0.0;0.0
922600;208786.5;53997.0;31687.0;5999.0;8821.0;20321.5;36525.0;28908.5;10309.5;8343.0;3875.0;0.0;0.0
922700;209271.5;54482.0;31687.0;5999.0;8821.0;20321.5;36525.0;28908.5;10309.5;8343.0;3875.0;0.0;0.0
922800;211501.0;54870.0;31609.0;6446.0;9263.5;20764.0;36820.0;29203.5;10457.0;8193.0;3875.0;0.0;0.0
922900;211510.5;54288.0;31609.0;6595.0;9411.0;20764.0;36967.5;29351.0;10457.0;8193.0;3875.0;0.0;0.0
923000;210349.5;54676.0;31687.0;6148.0;8968.5;20469.0;36672.5;29203.5;10457.0;8193.0;3875.0;0.0;0.0
923100;207631.0;54094.0;31765.0;5701.0;8526.0;20026.5;36230.0;28908.5;10162.0;8343.0;3875.0;0.0;0.0
923200;207639.5;54094.0;31921.0;5701.0;8526.0;20026.5;36230.0;28761.0;10162.0;8343.0;3875.0;0.0;0.0
