timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
604100;58914.0;11315.0;47599.0
604200;59358.0;11639.0;47719.0
604300;59082.0;11243.0;47839.0
604400;59002.0;11243.0;47759.0
604500;59002.0;11243.0;47759.0
604600;59110.0;11351.0;47759.0
604700;59042.0;11243.0;47799.0
604800;59090.0;11171.0;47919.0
604900;59114.0;11315.0;47799.0
605000;59114.0;11315.0;47799.0
605100;59114.0;11315.0;47799.0
605200;58970.0;11171.0;47799.0
605300;59114.0;11315.0;47799.0
605400;59082.0;11243.0;47839.0
605500;59046.0;11207.0;47839.0
605600;59154.0;11315.0;47839.0
605700;59206.0;11207.0;47999.0
605800;59194.0;11315.0;47879.0
605900;59242.0;11243.0;47999.0
606000;59302.0;11423.0;47879.0
606100;59194.0;11315.0;47879.0
606200;59194.0;11315.0;47879.0
606300;59194.0;11315.0;47879.0
606400;59234.0;11315.0;47919.0
606500;59234.0;11315.0;47919.0
606600;59322.0;11243.0;48079.0
606700;59154.0;11315.0;47839.0
606800;59154.0;11315.0;47839.0
606900;59262.0;11423.0;47839.0
607000;59154.0;11315.0;47839.0
607100;59274.0;11315.0;47959.0
607200;59295.0;11336.0;47959.0
607300;59295.0;11336.0;47959.0
607400;59335.0;11336.0;47999.0
607500;59351.5;11232.5;48119.0
607600;59370.0;11371.0;47999.0
607700;59179.0;11260.0;47919.0
607800;59419.0;11260.0;48159.0
607900;59484.0;11445.0;48039.0
608000;59410.0;11371.0;48039.0
608100;59410.0;11371.0;48039.0
608200;59669.0;11630.0;48039.0
608300;59484.0;11445.0;48039.0
608400;59746.0;11667.0;48079.0
608500;59478.0;11519.0;47959.0
608600;59364.0;11445.0;47919.0
608700;59795.0;11556.0;48239.0
608800;60390.0;11871.0;48519.0
608900;59616.0;11497.0;48119.0
609000;59752.0;11633.0;48119.0
609100;59480.0;11361.0;48119.0
609200;59598.0;11599.0;47999.0
609300;59650.0;11531.0;48119.0
609400;59878.0;11599.0;48279.0
609500;59826.0;11667.0;48159.0
609600;59758.0;11599.0;48159.0
609700;60157.0;11958.0;48199.0
609800;59878.0;11679.0;48199.0
609900;59940.0;11741.0;48199.0
610000;59936.0;11617.0;48319.0
610100;59998.0;11679.0;48319.0
610200;59936.0;11617.0;48319.0
610300;59816.0;11617.0;48199.0
610400;59825.0;11586.0;48239.0
610500;59794.0;11555.0;48239.0
610600;59794.0;11555.0;48239.0
610700;59896.0;11617.0;48279.0
610800;59896.0;11617.0;48279.0
610900;59896.0;11617.0;48279.0
611000;60082.0;11803.0;48279.0
611100;59958.0;11679.0;48279.0
611200;59958.0;11679.0;48279.0
611300;59834.0;11555.0;48279.0
611400;59938.0;11659.0;48279.0
611500;59950.0;11631.0;48319.0
611600;60110.0;11631.0;48479.0
611700;59933.0;11694.0;48239.0
611800;60300.5;11821.5;48479.0
611900;60155.0;11796.0;48359.0
612000;60359.0;12000.0;48359.0
612100;60155.0;11796.0;48359.0
612200;60275.0;11796.0;48479.0
612300;59715.0;11796.0;47919.0
612400;60155.0;11796.0;48359.0
612500;60391.5;11872.5;48519.0
612600;60195.0;11796.0;48399.0
612700;60235.0;11796.0;48439.0
612800;60235.0;11796.0;48439.0
612900;60235.0;11796.0;48439.0
613000;60235.0;11796.0;48439.0
613100;60235.0;11796.0;48439.0
613200;60355.0;11796.0;48559.0
613300;60235.0;11796.0;48439.0
613400;60235.0;11796.0;48439.0
613500;60147.5;11668.5;48479.0
613600;60275.0;11796.0;48479.0
613700;60275.0;11796.0;48479.0
613800;60275.0;11796.0;48479.0
613900;60315.0;11796.0;48519.0
614000;60475.0;11796.0;48679.0
614100;60315.0;11796.0;48519.0
614200;60144.0;11745.0;48399.0
614300;60264.0;11745.0;48519.0
614400;60144.0;11745.0;48399.0
614500;60304.0;11745.0;48559.0
614600;60253.0;11694.0;48559.0
614700;60293.0;11694.0;48599.0
614800;60344.0;11745.0;48599.0
614900;60173.0;11694.0;48479.0
615000;60293.0;11694.0;48599.0
