timestamp;total;EMERALDS;TOMATOES
912800;12211.5;6902.0;5309.5
912900;12211.5;6902.0;5309.5
913000;12211.5;6902.0;5309.5
913100;12175.0;6902.0;5273.0
913200;12394.0;6902.0;5492.0
913300;12248.0;6902.0;5346.0
913400;12175.0;6902.0;5273.0
913500;12175.0;6902.0;5273.0
913600;12211.5;6902.0;5309.5
913700;11919.5;6902.0;5017.5
913800;12093.0;6902.0;5191.0
913900;12093.0;6902.0;5191.0
914000;12093.0;6902.0;5191.0
914100;12054.0;6902.0;5152.0
914200;12015.0;6902.0;5113.0
914300;12026.0;6902.0;5124.0
914400;12026.0;6902.0;5124.0
914500;12026.0;6902.0;5124.0
914600;11950.0;6902.0;5048.0
914700;11950.0;6902.0;5048.0
914800;12026.0;6902.0;5124.0
914900;12064.0;6902.0;5162.0
915000;12064.0;6902.0;5162.0
915100;12085.0;6923.0;5162.0
915200;12123.0;6923.0;5200.0
915300;12085.0;6923.0;5162.0
915400;12085.0;6923.0;5162.0
915500;12085.0;6923.0;5162.0
915600;12085.0;6923.0;5162.0
915700;12047.0;6923.0;5124.0
915800;12085.0;6923.0;5162.0
915900;12047.0;6923.0;5124.0
916000;11893.0;6807.0;5086.0
916100;12009.0;6923.0;5086.0
916200;12047.0;6923.0;5124.0
916300;12047.0;6923.0;5124.0
916400;12047.0;6923.0;5124.0
916500;11971.0;6923.0;5048.0
916600;11933.0;6923.0;5010.0
916700;11971.0;6923.0;5048.0
916800;11971.0;6923.0;5048.0
916900;11971.0;6923.0;5048.0
917000;11971.0;6923.0;5048.0
917100;11933.0;6923.0;5010.0
917200;11933.0;6923.0;5010.0
917300;11895.0;6923.0;4972.0
917400;11971.0;6923.0;5048.0
917500;11971.0;6923.0;5048.0
917600;11667.0;6923.0;4744.0
917700;12087.0;7039.0;5048.0
917800;11895.0;6923.0;4972.0
917900;11933.0;6923.0;5010.0
918000;11857.0;6923.0;4934.0
918100;11819.0;6923.0;4896.0
918200;11781.0;6923.0;4858.0
918300;11781.0;6923.0;4858.0
918400;11743.0;6923.0;4820.0
918500;11743.0;6923.0;4820.0
918600;11743.0;6923.0;4820.0
918700;11743.0;6923.0;4820.0
918800;11667.0;6923.0;4744.0
918900;11629.0;6923.0;4706.0
919000;11705.0;6923.0;4782.0
919100;11667.0;6923.0;4744.0
919200;11667.0;6923.0;4744.0
919300;11591.0;6923.0;4668.0
919400;11629.0;6923.0;4706.0
919500;11667.0;6923.0;4744.0
919600;11705.0;6923.0;4782.0
919700;11705.0;6923.0;4782.0
919800;11743.0;6923.0;4820.0
919900;11743.0;6923.0;4820.0
920000;11881.0;7039.0;4842.0
920100;11805.0;6923.0;4882.0
920200;11845.0;6923.0;4922.0
920300;11845.0;6923.0;4922.0
920400;11805.0;6923.0;4882.0
920500;11845.0;6923.0;4922.0
920600;11845.0;6923.0;4922.0
920700;11845.0;6923.0;4922.0
920800;11845.0;6923.0;4922.0
920900;11845.0;6923.0;4922.0
921000;11805.0;6923.0;4882.0
921100;11845.0;6923.0;4922.0
921200;11805.0;6923.0;4882.0
921300;11805.0;6923.0;4882.0
921400;11725.0;6923.0;4802.0
921500;11649.0;6807.0;4842.0
921600;11765.0;6923.0;4842.0
921700;11765.0;6923.0;4842.0
921800;11965.0;6923.0;5042.0
921900;11685.0;6923.0;4762.0
922000;11685.0;6923.0;4762.0
922100;11649.0;6807.0;4842.0
922200;11685.0;6923.0;4762.0
922300;11685.0;6923.0;4762.0
922400;11801.0;7039.0;4762.0
922500;11725.0;6923.0;4802.0
922600;11725.0;6923.0;4802.0
922700;11685.0;6923.0;4762.0
922800;11645.0;6923.0;4722.0
922900;11885.0;6923.0;4962.0
923000;11685.0;6923.0;4762.0
923100;11685.0;6923.0;4762.0
923200;11645.0;6923.0;4722.0
923300;11569.0;6807.0;4762.0
923400;11605.0;6923.0;4682.0
923500;11565.0;6923.0;4642.0
923600;11565.0;6923.0;4642.0
923700;11525.0;6923.0;4602.0
923800;11525.0;6923.0;4602.0
923900;11525.0;6923.0;4602.0
924000;11525.0;6923.0;4602.0
924100;11565.0;6923.0;4642.0
924200;11525.0;6923.0;4602.0
924300;11525.0;6923.0;4602.0
924400;11565.0;6923.0;4642.0
924500;11565.0;6923.0;4642.0
924600;11553.0;6951.0;4602.0
924700;11513.0;6951.0;4562.0
924800;11553.0;6951.0;4602.0
924900;11413.0;6851.0;4562.0
925000;11553.0;6951.0;4602.0
925100;11593.0;6951.0;4642.0
925200;11511.0;6851.0;4660.0
925300;11611.0;6951.0;4660.0
925400;11611.0;6951.0;4660.0
925500;11583.5;6951.0;4632.5
925600;11658.5;6951.0;4707.5
925700;11521.0;6851.0;4670.0
925800;11594.5;6951.0;4643.5
925900;11594.5;6951.0;4643.5
926000;11594.5;6951.0;4643.5
926100;11594.5;6951.0;4643.5
926200;11671.5;6951.0;4720.5
926300;11633.0;6951.0;4682.0
926400;11671.5;6951.0;4720.5
926500;11633.0;6951.0;4682.0
926600;11651.0;6951.0;4700.0
926700;11651.0;6951.0;4700.0
926800;11688.0;6951.0;4737.0
926900;11614.0;6951.0;4663.0
927000;11651.0;6951.0;4700.0
927100;11651.0;6951.0;4700.0
927200;11651.0;6951.0;4700.0
927300;11688.0;6951.0;4737.0
927400;11688.0;6951.0;4737.0
927500;11688.0;6951.0;4737.0
927600;11688.0;6951.0;4737.0
927700;11762.0;6951.0;4811.0
927800;11762.0;6951.0;4811.0
927900;11836.0;6951.0;4885.0
928000;11799.0;6951.0;4848.0
928100;11799.0;6951.0;4848.0
928200;11836.0;6951.0;4885.0
928300;11947.0;6951.0;4996.0
928400;11910.0;6951.0;4959.0
928500;11947.0;6951.0;4996.0
928600;11873.0;6951.0;4922.0
928700;11871.0;6986.0;4885.0
928800;11871.0;6986.0;4885.0
928900;11569.0;6906.0;4663.0
929000;11945.0;6986.0;4959.0
929100;11908.0;6986.0;4922.0
929200;11893.0;6986.0;4907.0
929300;11893.0;6986.0;4907.0
929400;11893.0;6986.0;4907.0
929500;11823.0;6986.0;4837.0
929600;11823.0;6986.0;4837.0
929700;11788.0;6986.0;4802.0
929800;11823.0;6986.0;4837.0
929900;11753.0;6986.0;4767.0
930000;11788.0;6986.0;4802.0
930100;11753.0;6986.0;4767.0
930200;11718.0;6986.0;4732.0
930300;11718.0;6986.0;4732.0
930400;11683.0;6986.0;4697.0
930500;11683.0;6986.0;4697.0
930600;11683.0;6986.0;4697.0
930700;11683.0;6986.0;4697.0
930800;11788.0;6986.0;4802.0
930900;11613.0;6986.0;4627.0
931000;11368.0;6986.0;4382.0
931100;11543.0;6986.0;4557.0
931200;11543.0;6986.0;4557.0
931300;11578.0;6986.0;4592.0
931400;11823.0;6986.0;4837.0
931500;11543.0;6986.0;4557.0
931600;11508.0;6986.0;4522.0
931700;11543.0;6986.0;4557.0
931800;11508.0;6986.0;4522.0
931900;11529.0;7007.0;4522.0
932000;11494.0;7007.0;4487.0
932100;11529.0;7007.0;4522.0
932200;11599.0;7007.0;4592.0
932300;11702.0;7075.0;4627.0
932400;11634.0;7007.0;4627.0
932500;11634.0;7007.0;4627.0
932600;11599.0;7007.0;4592.0
932700;11599.0;7007.0;4592.0
932800;11599.0;7007.0;4592.0
932900;11599.0;7007.0;4592.0
933000;11634.0;7007.0;4627.0
933100;11704.0;7007.0;4697.0
933200;11704.0;7007.0;4697.0
933300;11739.0;7007.0;4732.0
933400;11774.0;7007.0;4767.0
933500;11739.0;7007.0;4732.0
933600;11774.0;7007.0;4767.0
933700;11731.5;7007.0;4724.5
933800;11666.5;7007.0;4659.5
933900;11666.5;7007.0;4659.5
934000;11634.0;7007.0;4627.0
934100;11666.5;7007.0;4659.5
934200;11699.0;7007.0;4692.0
934300;11764.0;7007.0;4757.0
