timestamp;total;HYDROGEL_PACK;VELVETFRUIT_EXTRACT;VEV_4000;VEV_4500;VEV_5000;VEV_5100;VEV_5200;VEV_5300;VEV_5400;VEV_5500;VEV_6000;VEV_6500
722300;133182.0;25173.0;12815.0;8593.0;11927.5;21284.0;23231.5;17505.5;8430.0;2771.0;1451.5;0.0;0.0
722400;132381.0;25073.0;12850.0;8447.0;11780.0;21136.5;23084.0;17505.5;8282.5;2771.0;1451.5;0.0;0.0
722500;131827.5;25073.0;12885.0;8301.0;11780.0;20989.0;22936.5;17358.0;8282.5;2771.0;1451.5;0.0;0.0
722600;131638.0;25473.0;12885.0;8301.0;11485.0;20989.0;22789.0;17210.5;8135.0;2919.0;1451.5;0.0;0.0
722700;129887.5;25673.0;13025.0;7685.5;11190.0;20546.5;22494.0;16915.5;7987.5;2919.0;1451.5;0.0;0.0
722800;129835.0;25473.0;13025.0;7685.5;11190.0;20546.5;22494.0;16915.5;8135.0;2919.0;1451.5;0.0;0.0
722900;129747.5;25273.0;12990.0;7833.0;11190.0;20546.5;22494.0;16915.5;8135.0;2919.0;1451.5;0.0;0.0
723000;129735.0;25373.0;13025.0;7685.5;11190.0;20546.5;22494.0;16915.5;8135.0;2919.0;1451.5;0.0;0.0
723100;129285.0;25773.0;13060.0;7538.0;10895.0;20399.0;22346.5;16915.5;7987.5;2919.0;1451.5;0.0;0.0
723200;128788.0;26273.0;13095.0;7390.5;10747.5;20104.0;22199.0;16620.5;7840.0;3067.0;1451.5;0.0;0.0
723300;127730.5;26473.0;13165.0;7095.5;10452.5;19809.0;21904.0;16620.5;7692.5;3067.0;1451.5;0.0;0.0
723400;127683.0;26573.0;13165.0;7095.5;10305.0;19809.0;21904.0;16620.5;7692.5;3067.0;1451.5;0.0;0.0
723500;125926.0;26073.0;13235.0;6800.5;10157.5;19514.0;21609.0;16325.5;7545.0;3215.0;1451.5;0.0;0.0
723600;126021.0;25873.0;13235.0;6800.5;10157.5;19661.5;21756.5;16325.5;7545.0;3215.0;1451.5;0.0;0.0
723700;125926.0;26073.0;13235.0;6800.5;10157.5;19514.0;21609.0;16325.5;7545.0;3215.0;1451.5;0.0;0.0
723800;125718.5;26273.0;13270.0;6653.0;10010.0;19514.0;21461.5;16325.5;7545.0;3215.0;1451.5;0.0;0.0
723900;124261.0;26073.0;13340.0;6358.0;9715.0;19219.0;21314.0;16030.5;7397.5;3215.0;1599.0;0.0;0.0
724000;124828.5;25573.0;13375.0;6505.5;10010.0;19366.5;21461.5;16178.0;7545.0;3215.0;1599.0;0.0;0.0
724100;124268.5;25673.0;13305.0;6505.5;9862.5;19219.0;21314.0;16030.5;7545.0;3215.0;1599.0;0.0;0.0
724200;125058.5;25873.0;13305.0;6505.5;10010.0;19366.5;21461.5;16178.0;7545.0;3215.0;1599.0;0.0;0.0
724300;125726.0;25873.0;13235.0;6800.5;10157.5;19514.0;21609.0;16325.5;7545.0;3215.0;1451.5;0.0;0.0
724400;126828.0;26273.0;13200.0;6948.0;10305.0;19809.0;21756.5;16325.5;7692.5;3067.0;1451.5;0.0;0.0
724500;126023.5;26473.0;13375.0;6653.0;10010.0;19514.0;21461.5;16325.5;7545.0;3215.0;1451.5;0.0;0.0
724600;126178.5;26473.0;13235.0;6800.5;10010.0;19514.0;21609.0;16325.5;7545.0;3215.0;1451.5;0.0;0.0
724700;128033.0;26073.0;13130.0;7243.0;10600.0;19956.5;22051.5;16620.5;7840.0;3067.0;1451.5;0.0;0.0
724800;128180.5;26073.0;13130.0;7243.0;10600.0;20104.0;22051.5;16620.5;7840.0;3067.0;1451.5;0.0;0.0
724900;128483.0;26073.0;12990.0;7390.5;10747.5;20104.0;22199.0;16620.5;7840.0;3067.0;1451.5;0.0;0.0
725000;132960.5;25873.0;13095.0;9013.0;12075.0;20694.0;22641.5;17210.5;7840.0;3067.0;1451.5;0.0;0.0
725100;129645.0;25873.0;13025.0;7685.5;11042.5;20399.0;22346.5;16915.5;7987.5;2919.0;1451.5;0.0;0.0
725200;129645.0;25873.0;13025.0;7685.5;11042.5;20399.0;22346.5;16915.5;7987.5;2919.0;1451.5;0.0;0.0
725300;129778.0;26673.0;13095.0;7390.5;10895.0;20251.5;22199.0;16915.5;7840.0;3067.0;1451.5;0.0;0.0
725400;131962.5;26073.0;12930.0;8128.0;11485.0;20841.5;22789.0;17210.5;8135.0;2919.0;1451.5;0.0;0.0
725500;131405.0;26073.0;12962.5;7980.5;11337.5;20694.0;22641.5;17210.5;8135.0;2919.0;1451.5;0.0;0.0
725600;130805.0;25473.0;12962.5;7980.5;11337.5;20694.0;22641.5;17210.5;8135.0;2919.0;1451.5;0.0;0.0
725700;132067.5;25473.0;12897.5;8275.5;11632.5;20989.0;22936.5;17358.0;8135.0;2919.0;1451.5;0.0;0.0
725800;133589.0;25573.0;12844.5;8570.5;11927.5;21284.0;23231.5;17505.5;8430.0;2771.0;1451.5;0.0;0.0
725900;134603.0;26173.0;12816.0;8718.0;12075.0;21284.0;23231.5;17653.0;8430.0;2771.0;1451.5;0.0;0.0
