timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
0;-21.0;42.0;-63.0
100;-68.0;51.0;-119.0
200;-42.5;51.0;-93.5
300;-83.0;36.0;-119.0
400;-71.0;48.0;-119.0
500;-62.0;57.0;-119.0
600;-81.0;55.0;-136.0
700;-44.0;58.0;-102.0
800;-48.0;54.0;-102.0
900;-22.5;54.0;-76.5
1000;-46.0;56.0;-102.0
1100;-46.0;56.0;-102.0
1200;-20.5;56.0;-76.5
1300;-46.0;56.0;-102.0
1400;-46.0;56.0;-102.0
1500;-12.0;56.0;-68.0
1600;-29.0;56.0;-85.0
1700;-30.0;55.0;-85.0
1800;-23.0;62.0;-85.0
1900;-31.0;54.0;-85.0
2000;-31.0;54.0;-85.0
2100;-129.0;-44.0;-85.0
2200;-209.0;-124.0;-85.0
2300;-287.0;-236.0;-51.0
2400;-306.0;-255.0;-51.0
2500;-249.0;-198.0;-51.0
2600;-209.0;-141.0;-68.0
2700;-376.0;-198.0;-178.0
2800;-264.0;-236.0;-28.0
2900;-120.0;-217.0;97.0
3000;-188.5;-198.0;9.5
3100;-188.0;-160.0;-28.0
3200;-188.0;-160.0;-28.0
3300;-188.0;-160.0;-28.0
3400;-188.0;-160.0;-28.0
3500;-137.5;-122.0;-15.5
3600;-142.0;-139.0;-3.0
3700;-101.0;-98.0;-3.0
3800;-318.0;-315.0;-3.0
3900;-157.0;-154.0;-3.0
4000;-65.0;-62.0;-3.0
4100;-264.0;-261.0;-3.0
4200;-152.0;-149.0;-3.0
4300;-101.0;-98.0;-3.0
4400;-222.0;-149.0;-73.0
4500;-255.5;-200.0;-55.5
4600;-238.0;-200.0;-38.0
4700;-187.0;-149.0;-38.0
4800;-216.0;-72.5;-143.5
4900;-195.0;-149.0;-46.0
5000;-195.0;-149.0;-46.0
5100;-118.5;-72.5;-46.0
5200;-118.5;-72.5;-46.0
5300;-200.0;-98.0;-102.0
5400;-383.5;-225.5;-158.0
5500;-273.5;-225.5;-48.0
5600;-252.0;-149.0;-103.0
5700;-252.0;-149.0;-103.0
5800;-252.0;-149.0;-103.0
5900;-303.0;-200.0;-103.0
6000;-334.5;-149.0;-185.5
6100;-360.0;-174.5;-185.5
