timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
0;-271.0;42.0;-313.0
100;-538.0;51.0;-589.0
200;-578.0;51.0;-629.0
300;-713.0;36.0;-749.0
400;-701.0;48.0;-749.0
500;-692.0;57.0;-749.0
600;-774.0;55.0;-829.0
700;-611.0;58.0;-669.0
800;-615.0;54.0;-669.0
900;-495.0;54.0;-549.0
1000;-613.0;56.0;-669.0
1100;-613.0;56.0;-669.0
1200;-493.0;56.0;-549.0
1300;-613.0;56.0;-669.0
1400;-613.0;56.0;-669.0
1500;-453.0;56.0;-509.0
1600;-533.0;56.0;-589.0
1700;-534.0;55.0;-589.0
1800;-527.0;62.0;-589.0
1900;-535.0;54.0;-589.0
2000;-535.0;54.0;-589.0
2100;-633.0;-44.0;-589.0
2200;-633.0;-44.0;-589.0
2300;-473.0;-44.0;-429.0
2400;-480.0;-51.0;-429.0
2500;-459.0;-30.0;-429.0
2600;-518.0;-9.0;-509.0
2700;-1019.0;-30.0;-989.0
2800;-553.0;-44.0;-509.0
2900;-146.0;-37.0;-109.0
3000;-419.0;-30.0;-389.0
3100;-525.0;-16.0;-509.0
3200;-525.0;-16.0;-509.0
3300;-525.0;-16.0;-509.0
3400;-525.0;-16.0;-509.0
3500;-471.0;-2.0;-469.0
3600;-424.0;5.0;-429.0
3700;-407.0;22.0;-429.0
3800;-516.0;-87.0;-429.0
3900;-439.0;-10.0;-429.0
4000;-395.0;34.0;-429.0
4100;-498.0;-69.0;-429.0
4200;-434.0;-5.0;-429.0
4300;-407.0;22.0;-429.0
4400;-434.0;-5.0;-429.0
4500;-421.0;-32.0;-389.0
4600;-381.0;-32.0;-349.0
4700;-354.0;-5.0;-349.0
4800;-513.5;35.5;-549.0
4900;-354.0;-5.0;-349.0
5000;-354.0;-5.0;-349.0
5100;-313.5;35.5;-349.0
5200;-313.5;35.5;-349.0
5300;-327.0;22.0;-349.0
5400;-394.5;-45.5;-349.0
5500;-234.5;-45.5;-189.0
5600;-274.0;-5.0;-269.0
5700;-274.0;-5.0;-269.0
5800;-274.0;-5.0;-269.0
5900;-301.0;-32.0;-269.0
6000;-394.0;-5.0;-389.0
6100;-407.5;-18.5;-389.0
6200;-274.0;-5.0;-269.0
6300;-233.5;35.5;-269.0
6400;-394.0;-5.0;-389.0
6500;-394.0;-5.0;-389.0
6600;-394.0;-5.0;-389.0
6700;-180.5;8.5;-189.0
6800;-194.0;-5.0;-189.0
6900;-101.0;-32.0;-69.0
7000;-194.0;-5.0;-189.0
7100;-180.5;8.5;-189.0
7200;-272.5;-83.5;-189.0
7300;-200.0;-11.0;-189.0
7400;-200.0;-11.0;-189.0
7500;-160.0;-11.0;-149.0
7600;34.0;143.0;-109.0
7700;-110.0;-1.0;-109.0
7800;-206.0;23.0;-229.0
7900;-86.0;23.0;-109.0
8000;10.0;-1.0;11.0
8100;-62.0;47.0;-109.0
8200;-50.0;59.0;-109.0
8300;-86.0;23.0;-109.0
8400;-86.0;23.0;-109.0
8500;-70.0;-1.0;-69.0
8600;-30.0;-1.0;-29.0
8700;90.0;-1.0;91.0
8800;102.0;11.0;91.0
8900;90.0;119.0;-29.0
9000;90.0;119.0;-29.0
9100;-82.0;-53.0;-29.0
9200;134.0;43.0;91.0
9300;-10.0;19.0;-29.0
9400;240.0;109.0;131.0
9500;-56.0;53.0;-109.0
9600;146.0;95.0;51.0
9700;142.0;91.0;51.0
9800;146.0;95.0;51.0
9900;-334.0;95.0;-429.0
10000;202.0;151.0;51.0
10100;202.0;151.0;51.0
10200;202.0;151.0;51.0
10300;202.0;151.0;51.0
10400;202.0;151.0;51.0
10500;242.0;151.0;91.0
10600;282.0;151.0;131.0
10700;682.0;151.0;531.0
10800;282.0;151.0;131.0
10900;282.0;151.0;131.0
11000;282.0;151.0;131.0
11100;282.0;151.0;131.0
11200;162.0;151.0;11.0
11300;282.0;151.0;131.0
11400;442.0;151.0;291.0
11500;322.0;151.0;171.0
11600;362.0;151.0;211.0
11700;362.0;151.0;211.0
11800;362.0;151.0;211.0
11900;362.0;151.0;211.0
12000;362.0;151.0;211.0
12100;242.0;151.0;91.0
12200;362.0;151.0;211.0
12300;242.0;151.0;91.0
12400;362.0;151.0;211.0
12500;402.0;151.0;251.0
12600;-198.0;151.0;-349.0
12700;442.0;151.0;291.0
12800;442.0;151.0;291.0
12900;322.0;151.0;171.0
13000;442.0;151.0;291.0
13100;442.0;151.0;291.0
13200;442.0;151.0;291.0
13300;442.0;151.0;291.0
13400;442.0;151.0;291.0
13500;602.0;151.0;451.0
13600;522.0;151.0;371.0
13700;522.0;151.0;371.0
13800;522.0;151.0;371.0
13900;522.0;151.0;371.0
14000;642.0;151.0;491.0
14100;522.0;151.0;371.0
14200;642.0;151.0;491.0
14300;522.0;151.0;371.0
14400;362.0;151.0;211.0
14500;442.0;151.0;291.0
14600;602.0;151.0;451.0
14700;602.0;151.0;451.0
14800;602.0;151.0;451.0
14900;602.0;151.0;451.0
15000;602.0;151.0;451.0
15100;687.0;236.0;451.0
15200;777.0;206.0;571.0
15300;672.0;221.0;451.0
15400;652.0;201.0;451.0
15500;622.0;131.0;491.0
15600;712.0;221.0;491.0
15700;752.0;221.0;531.0
15800;742.0;211.0;531.0
15900;752.0;221.0;531.0
16000;762.0;231.0;531.0
16100;592.0;181.0;411.0
16200;632.0;221.0;411.0
16300;1192.0;221.0;971.0
16400;752.0;221.0;531.0
16500;822.0;251.0;571.0
16600;672.0;221.0;451.0
16700;652.0;201.0;451.0
16800;832.0;221.0;611.0
16900;712.0;221.0;491.0
17000;832.0;221.0;611.0
17100;832.0;221.0;611.0
17200;832.0;221.0;611.0
17300;902.0;251.0;651.0
17400;412.0;241.0;171.0
17500;892.0;241.0;651.0
17600;942.0;251.0;691.0
17700;942.0;251.0;691.0
17800;912.0;221.0;691.0
17900;932.0;241.0;691.0
18000;952.0;261.0;691.0
18100;932.0;241.0;691.0
18200;932.0;241.0;691.0
18300;932.0;241.0;691.0
18400;932.0;241.0;691.0
18500;993.0;262.0;731.0
18600;1072.0;301.0;771.0
18700;990.0;379.0;611.0
18800;952.0;301.0;651.0
18900;1283.0;392.0;891.0
19000;1111.0;340.0;771.0
19100;1072.0;301.0;771.0
19200;939.0;288.0;651.0
19300;939.0;288.0;651.0
19400;952.0;301.0;651.0
19500;1232.0;301.0;931.0
19600;992.0;301.0;691.0
19700;1152.0;301.0;851.0
19800;1058.0;327.0;731.0
19900;978.0;327.0;651.0
20000;1298.0;327.0;971.0
20100;1298.0;327.0;971.0
20200;1178.0;327.0;851.0
20300;1312.0;301.0;1011.0
20400;1364.0;353.0;1011.0
20500;1244.0;353.0;891.0
20600;1284.0;353.0;931.0
20700;1310.0;379.0;931.0
20800;1404.0;353.0;1051.0
20900;1443.0;392.0;1051.0
21000;1271.0;340.0;931.0
21100;1310.0;379.0;931.0
21200;1388.0;457.0;931.0
21300;1388.0;457.0;931.0
21400;1284.0;353.0;931.0
21500;1272.0;301.0;971.0
21600;1152.0;301.0;851.0
21700;1312.0;301.0;1011.0
21800;1338.0;327.0;1011.0
21900;1205.0;314.0;891.0
22000;1351.0;340.0;1011.0
22100;1377.0;366.0;1011.0
22200;1484.0;353.0;1131.0
22300;1364.0;353.0;1011.0
22400;1390.0;379.0;1011.0
22500;1404.0;353.0;1051.0
22600;1444.0;353.0;1091.0
22700;1444.0;353.0;1091.0
22800;1525.0;314.0;1211.0
22900;1337.0;366.0;971.0
23000;1444.0;353.0;1091.0
23100;1004.0;353.0;651.0
23200;1663.5;452.5;1211.0
23300;1439.0;348.0;1091.0
23400;1599.0;348.0;1251.0
23500;1479.0;348.0;1131.0
23600;1519.0;348.0;1171.0
23700;1547.5;376.5;1171.0
23800;1547.5;376.5;1171.0
23900;1524.5;353.5;1171.0
24000;1569.5;398.5;1171.0
24100;1547.0;376.0;1171.0
24200;1562.0;391.0;1171.0
24300;1470.0;419.0;1051.0
24400;1573.5;402.5;1171.0
24500;1750.0;419.0;1331.0
24600;1811.0;440.0;1371.0
24700;1531.0;440.0;1091.0
24800;1823.0;452.0;1371.0
24900;1691.0;440.0;1251.0
25000;1683.0;432.0;1251.0
25100;1619.0;368.0;1251.0
25200;1707.0;456.0;1251.0
25300;1707.0;456.0;1251.0
25400;1859.0;448.0;1411.0
25500;1763.0;472.0;1291.0
25600;1803.0;472.0;1331.0
25700;1643.0;472.0;1171.0
25800;1827.0;496.0;1331.0
25900;1819.0;488.0;1331.0
26000;1803.0;472.0;1331.0
26100;1819.0;488.0;1331.0
26200;1819.0;488.0;1331.0
26300;1771.0;440.0;1331.0
26400;1843.0;512.0;1331.0
26500;1867.0;496.0;1371.0
26600;1747.0;496.0;1251.0
26700;1739.0;488.0;1251.0
26800;1967.0;556.0;1411.0
26900;1955.0;544.0;1411.0
27000;1923.0;512.0;1411.0
27100;1923.0;512.0;1411.0
27200;1931.0;520.0;1411.0
27300;1943.0;532.0;1411.0
27400;1931.0;520.0;1411.0
27500;1979.0;528.0;1451.0
27600;2143.0;532.0;1611.0
27700;2011.0;520.0;1491.0
27800;2023.0;532.0;1491.0
27900;2011.0;520.0;1491.0
28000;1975.0;484.0;1491.0
28100;2127.0;516.0;1611.0
28200;1999.0;508.0;1491.0
28300;2171.0;520.0;1651.0
28400;2011.0;520.0;1491.0
28500;2171.0;520.0;1651.0
28600;2099.0;528.0;1571.0
28700;2247.0;516.0;1731.0
28800;2099.0;528.0;1571.0
28900;2219.0;528.0;1691.0
29000;2099.0;528.0;1571.0
29100;2099.0;528.0;1571.0
29200;2099.0;528.0;1571.0
29300;2099.0;528.0;1571.0
29400;2099.0;528.0;1571.0
29500;2259.0;528.0;1731.0
29600;2179.0;528.0;1651.0
29700;2183.0;532.0;1651.0
29800;2179.0;528.0;1651.0
29900;2179.0;528.0;1651.0
30000;2167.0;516.0;1651.0
30100;2179.0;528.0;1651.0
30200;2171.0;520.0;1651.0
30300;2171.0;520.0;1651.0
30400;2185.0;534.0;1651.0
30500;2345.0;534.0;1811.0
30600;2280.0;549.0;1731.0
30700;2275.0;544.0;1731.0
30800;2255.0;524.0;1731.0
30900;2250.0;519.0;1731.0
31000;2265.0;534.0;1731.0
31100;2270.0;539.0;1731.0
31200;2270.0;539.0;1731.0
31300;2270.0;539.0;1731.0
31400;2265.0;534.0;1731.0
31500;2315.0;544.0;1771.0
31600;2345.0;534.0;1811.0
31700;2455.0;524.0;1931.0
31800;2355.0;544.0;1811.0
31900;2340.0;529.0;1811.0
32000;2335.0;524.0;1811.0
32100;2225.0;534.0;1691.0
32200;2215.0;524.0;1691.0
32300;2515.0;544.0;1971.0
32400;2335.0;524.0;1811.0
32500;2815.0;524.0;2291.0
32600;2430.0;539.0;1891.0
32700;2415.0;524.0;1891.0
32800;2451.0;560.0;1891.0
32900;2469.0;578.0;1891.0
33000;2467.5;576.5;1891.0
33100;2467.5;576.5;1891.0
33200;2466.0;575.0;1891.0
33300;2913.5;582.5;2331.0
33400;2427.0;536.0;1891.0
33500;2527.0;596.0;1931.0
33600;2355.0;584.0;1771.0
33700;2579.0;608.0;1971.0
33800;2579.0;608.0;1971.0
33900;2579.0;608.0;1971.0
34000;2628.0;657.0;1971.0
34100;2628.0;657.0;1971.0
34200;2740.5;649.5;2091.0
34300;2628.0;657.0;1971.0
34400;2628.0;657.0;1971.0
34500;2857.0;726.0;2131.0
34600;2831.0;700.0;2131.0
34700;2751.0;700.0;2051.0
34800;2764.0;713.0;2051.0
34900;2884.0;713.0;2171.0
35000;2631.0;700.0;1931.0
35100;2657.0;726.0;1931.0
35200;2764.0;713.0;2051.0
35300;2764.0;713.0;2051.0
35400;2764.0;713.0;2051.0
35500;2804.0;713.0;2091.0
35600;2964.0;713.0;2251.0
35700;3244.0;713.0;2531.0
35800;2257.0;726.0;1531.0
35900;2844.0;713.0;2131.0
36000;2850.5;719.5;2131.0
36100;3303.5;732.5;2571.0
36200;2844.0;713.0;2131.0
36300;2844.0;713.0;2131.0
36400;2844.0;713.0;2131.0
36500;2905.0;734.0;2171.0
36600;2925.0;714.0;2211.0
36700;2935.0;724.0;2211.0
36800;2955.0;744.0;2211.0
36900;2960.0;749.0;2211.0
37000;2965.0;754.0;2211.0
37100;2945.0;734.0;2211.0
37200;2945.0;734.0;2211.0
37300;2945.0;734.0;2211.0
37400;2935.0;724.0;2211.0
37500;3080.0;709.0;2371.0
37600;3135.0;724.0;2411.0
37700;2855.0;724.0;2131.0
37800;2874.0;743.0;2131.0
37900;3049.0;758.0;2291.0
38000;3049.0;758.0;2291.0
38100;3058.0;767.0;2291.0
38200;3178.0;767.0;2411.0
38300;3169.0;758.0;2411.0
38400;2630.0;779.0;1851.0
38500;2990.0;779.0;2211.0
38600;3154.5;783.5;2371.0
38700;3153.0;782.0;2371.0
38800;3030.0;779.0;2251.0
38900;3150.0;779.0;2371.0
39000;3034.5;783.5;2251.0
39100;3192.0;821.0;2371.0
39200;3189.0;818.0;2371.0
39300;3196.5;825.5;2371.0
39400;3353.5;822.5;2531.0
39500;3235.0;824.0;2411.0
39600;3272.0;821.0;2451.0
39700;3275.0;824.0;2451.0
39800;3275.0;824.0;2451.0
39900;3321.0;870.0;2451.0
40000;3221.0;890.0;2331.0
40100;3321.0;870.0;2451.0
40200;3321.0;870.0;2451.0
40300;3316.0;865.0;2451.0
40400;3491.0;880.0;2611.0
40500;3371.0;880.0;2491.0
40600;3401.0;870.0;2531.0
40700;3401.0;870.0;2531.0
40800;3391.0;860.0;2531.0
40900;3381.0;850.0;2531.0
41000;3391.0;860.0;2531.0
41100;3391.0;860.0;2531.0
41200;3511.0;860.0;2651.0
41300;3281.0;870.0;2411.0
41400;3391.0;860.0;2531.0
41500;3346.0;895.0;2451.0
41600;3506.0;895.0;2611.0
41700;3491.0;880.0;2611.0
41800;3423.5;812.5;2611.0
41900;3506.0;895.0;2611.0
42000;3066.0;895.0;2171.0
42100;3611.0;880.0;2731.0
42200;3498.5;887.5;2611.0
42300;3476.0;865.0;2611.0
42400;3483.5;872.5;2611.0
42500;3493.5;842.5;2651.0
42600;3571.0;880.0;2691.0
42700;3691.0;880.0;2811.0
42800;3451.0;880.0;2571.0
42900;3563.5;872.5;2691.0
43000;3191.0;940.0;2251.0
43100;3586.0;895.0;2691.0
43200;3586.0;895.0;2691.0
43300;3586.0;895.0;2691.0
43400;3746.0;895.0;2851.0
43500;3641.0;910.0;2731.0
43600;3666.0;895.0;2771.0
43700;3498.5;887.5;2611.0
43800;3658.5;887.5;2771.0
43900;3658.5;887.5;2771.0
44000;3666.0;895.0;2771.0
44100;3786.0;895.0;2891.0
44200;3531.0;880.0;2651.0
44300;3531.0;880.0;2651.0
44400;3491.0;880.0;2611.0
44500;3811.0;880.0;2931.0
44600;3761.0;910.0;2851.0
44700;3251.0;880.0;2371.0
44800;3793.5;942.5;2851.0
44900;3755.0;904.0;2851.0
45000;3635.0;904.0;2731.0
45100;3755.0;904.0;2851.0
45200;3670.0;939.0;2731.0
45300;3621.0;890.0;2731.0
45400;3748.0;897.0;2851.0
45500;3788.0;897.0;2891.0
45600;3951.5;900.5;3051.0
45700;3835.0;904.0;2931.0
45800;3835.0;904.0;2931.0
45900;3835.0;904.0;2931.0
46000;3821.0;890.0;2931.0
46100;3948.0;897.0;3051.0
46200;3828.0;897.0;2931.0
46300;3863.0;932.0;2931.0
46400;3835.0;904.0;2931.0
46500;3933.0;842.0;3091.0
46600;3917.0;906.0;3011.0
46700;3933.0;922.0;3011.0
46800;3333.0;922.0;2411.0
46900;3933.0;922.0;3011.0
