timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
0;0.0;0.0;0.0
100;-60.5;0.0;-60.5
200;-49.5;0.0;-49.5
300;0.0;0.0;0.0
400;-77.0;0.0;-77.0
500;-126.5;0.0;-126.5
600;-92.0;0.0;-92.0
700;-192.5;0.0;-192.5
800;-227.5;0.0;-227.5
900;-253.0;0.0;-253.0
1000;-313.5;0.0;-313.5
1100;-171.0;0.0;-171.0
1200;-342.0;0.0;-342.0
1300;-306.0;0.0;-306.0
1400;-361.0;0.0;-361.0
1500;-383.0;0.0;-383.0
1600;-463.0;0.0;-463.0
1700;-383.0;0.0;-383.0
1800;-383.0;0.0;-383.0
1900;-263.0;0.0;-263.0
2000;-423.0;0.0;-423.0
2100;-223.0;0.0;-223.0
2200;-423.0;0.0;-423.0
2300;-423.0;0.0;-423.0
2400;-303.0;0.0;-303.0
2500;-303.0;0.0;-303.0
2600;-383.0;0.0;-383.0
2700;-183.0;0.0;-183.0
2800;-303.0;0.0;-303.0
2900;-303.0;0.0;-303.0
3000;-263.0;0.0;-263.0
3100;-143.0;0.0;-143.0
3200;-263.0;0.0;-263.0
3300;-223.0;0.0;-223.0
3400;-223.0;0.0;-223.0
3500;-103.0;0.0;-103.0
3600;-223.0;0.0;-223.0
3700;-223.0;0.0;-223.0
3800;-103.0;0.0;-103.0
3900;-223.0;0.0;-223.0
4000;177.0;0.0;177.0
4100;-583.0;0.0;-583.0
4200;-183.0;0.0;-183.0
4300;297.0;0.0;297.0
4400;-263.0;0.0;-263.0
4500;-143.0;0.0;-143.0
4600;-143.0;0.0;-143.0
4700;-23.0;0.0;-23.0
4800;-143.0;0.0;-143.0
4900;-223.0;0.0;-223.0
5000;-103.0;0.0;-103.0
5100;-223.0;0.0;-223.0
5200;-423.0;0.0;-423.0
5300;-63.0;0.0;-63.0
5400;-63.0;0.0;-63.0
5500;-183.0;0.0;-183.0
5600;-63.0;0.0;-63.0
5700;-63.0;0.0;-63.0
5800;-503.0;0.0;-503.0
5900;-63.0;0.0;-63.0
6000;-103.0;0.0;-103.0
6100;17.0;0.0;17.0
6200;17.0;0.0;17.0
6300;17.0;0.0;17.0
6400;17.0;0.0;17.0
6500;17.0;0.0;17.0
6600;-63.0;0.0;-63.0
6700;457.0;0.0;457.0
6800;17.0;0.0;17.0
6900;17.0;0.0;17.0
7000;57.0;0.0;57.0
7100;97.0;0.0;97.0
7200;97.0;0.0;97.0
7300;97.0;0.0;97.0
7400;177.0;0.0;177.0
7500;537.0;0.0;537.0
7600;97.0;0.0;97.0
7700;97.0;0.0;97.0
7800;97.0;0.0;97.0
7900;97.0;0.0;97.0
8000;617.0;0.0;617.0
8100;57.0;0.0;57.0
8200;177.0;0.0;177.0
8300;177.0;0.0;177.0
8400;177.0;0.0;177.0
8500;177.0;0.0;177.0
8600;297.0;0.0;297.0
8700;177.0;0.0;177.0
8800;177.0;0.0;177.0
8900;177.0;0.0;177.0
9000;-263.0;0.0;-263.0
9100;257.0;0.0;257.0
9200;337.0;0.0;337.0
9300;257.0;0.0;257.0
9400;-183.0;0.0;-183.0
9500;137.0;0.0;137.0
9600;177.0;0.0;177.0
9700;257.0;0.0;257.0
9800;257.0;0.0;257.0
9900;697.0;0.0;697.0
10000;297.0;0.0;297.0
10100;337.0;0.0;337.0
10200;337.0;0.0;337.0
10300;417.0;0.0;417.0
10400;457.0;0.0;457.0
10500;657.0;0.0;657.0
10600;337.0;0.0;337.0
10700;337.0;0.0;337.0
10800;457.0;0.0;457.0
10900;457.0;0.0;457.0
11000;377.0;0.0;377.0
11100;417.0;0.0;417.0
11200;417.0;0.0;417.0
11300;57.0;0.0;57.0
11400;497.0;0.0;497.0
11500;417.0;0.0;417.0
11600;417.0;0.0;417.0
11700;417.0;0.0;417.0
11800;417.0;0.0;417.0
11900;537.0;0.0;537.0
12000;457.0;0.0;457.0
12100;497.0;0.0;497.0
12200;497.0;0.0;497.0
12300;497.0;0.0;497.0
12400;377.0;0.0;377.0
12500;937.0;0.0;937.0
12600;497.0;0.0;497.0
12700;937.0;0.0;937.0
12800;497.0;0.0;497.0
12900;417.0;0.0;417.0
13000;537.0;0.0;537.0
13100;577.0;0.0;577.0
13200;657.0;0.0;657.0
13300;577.0;0.0;577.0
13400;457.0;0.0;457.0
13500;577.0;0.0;577.0
13600;577.0;0.0;577.0
13700;577.0;0.0;577.0
13800;577.0;0.0;577.0
13900;497.0;0.0;497.0
14000;697.0;0.0;697.0
14100;657.0;0.0;657.0
14200;657.0;0.0;657.0
14300;657.0;0.0;657.0
14400;617.0;0.0;617.0
14500;777.0;0.0;777.0
14600;657.0;0.0;657.0
14700;217.0;0.0;217.0
14800;657.0;0.0;657.0
14900;777.0;0.0;777.0
15000;697.0;0.0;697.0
15100;737.0;0.0;737.0
15200;737.0;0.0;737.0
15300;297.0;0.0;297.0
15400;737.0;0.0;737.0
15500;737.0;0.0;737.0
15600;737.0;0.0;737.0
15700;737.0;0.0;737.0
15800;737.0;0.0;737.0
15900;737.0;0.0;737.0
16000;697.0;0.0;697.0
16100;817.0;0.0;817.0
16200;697.0;0.0;697.0
16300;817.0;0.0;817.0
16400;697.0;0.0;697.0
16500;817.0;0.0;817.0
16600;817.0;0.0;817.0
16700;1257.0;0.0;1257.0
16800;817.0;0.0;817.0
16900;817.0;0.0;817.0
17000;857.0;0.0;857.0
17100;897.0;0.0;897.0
17200;897.0;0.0;897.0
17300;897.0;0.0;897.0
17400;897.0;0.0;897.0
17500;1017.0;0.0;1017.0
17600;897.0;0.0;897.0
17700;1337.0;0.0;1337.0
17800;897.0;0.0;897.0
17900;897.0;0.0;897.0
18000;1017.0;0.0;1017.0
18100;977.0;0.0;977.0
18200;857.0;0.0;857.0
18300;977.0;0.0;977.0
18400;977.0;0.0;977.0
18500;977.0;0.0;977.0
18600;977.0;0.0;977.0
18700;977.0;0.0;977.0
18800;977.0;0.0;977.0
18900;897.0;0.0;897.0
19000;1017.0;0.0;1017.0
19100;1137.0;0.0;1137.0
19200;1057.0;0.0;1057.0
19300;1057.0;0.0;1057.0
19400;1137.0;0.0;1137.0
19500;1057.0;0.0;1057.0
19600;1057.0;0.0;1057.0
19700;1057.0;0.0;1057.0
19800;1177.0;0.0;1177.0
19900;1057.0;0.0;1057.0
20000;1097.0;0.0;1097.0
20100;1137.0;0.0;1137.0
20200;1137.0;0.0;1137.0
20300;1577.0;0.0;1577.0
20400;697.0;0.0;697.0
20500;1137.0;0.0;1137.0
20600;1137.0;0.0;1137.0
20700;1257.0;0.0;1257.0
20800;1057.0;0.0;1057.0
20900;1137.0;0.0;1137.0
21000;1257.0;0.0;1257.0
21100;1217.0;0.0;1217.0
21200;1217.0;0.0;1217.0
21300;1657.0;0.0;1657.0
21400;1217.0;0.0;1217.0
21500;1217.0;0.0;1217.0
21600;1217.0;0.0;1217.0
21700;1337.0;0.0;1337.0
21800;1037.0;-20.0;1057.0
21900;1361.0;24.0;1337.0
22000;1273.0;16.0;1257.0
22100;1313.0;16.0;1297.0
22200;1313.0;16.0;1297.0
22300;1301.0;4.0;1297.0
22400;1385.0;8.0;1377.0
22500;1321.0;24.0;1297.0
22600;961.0;24.0;937.0
22700;1361.0;24.0;1337.0
22800;1689.0;-48.0;1737.0
22900;1233.0;16.0;1217.0
23000;1457.0;40.0;1417.0
23100;1185.0;-72.0;1257.0
23200;1393.0;16.0;1377.0
23300;1329.0;-48.0;1377.0
23400;1473.0;16.0;1457.0
23500;1393.0;16.0;1377.0
23600;1381.0;4.0;1377.0
23700;1505.0;8.0;1497.0
23800;1324.0;-53.0;1377.0
23900;959.0;22.0;937.0
24000;799.0;22.0;777.0
24100;1559.0;22.0;1537.0
24200;1456.5;-0.5;1457.0
24300;1479.0;22.0;1457.0
24400;1464.0;7.0;1457.0
24500;1464.0;7.0;1457.0
24600;1464.0;7.0;1457.0
24700;1039.0;22.0;1017.0
24800;1479.0;22.0;1457.0
24900;1452.5;75.5;1377.0
25000;1683.0;26.0;1657.0
25100;1574.0;37.0;1537.0
25200;1563.0;26.0;1537.0
25300;1568.5;31.5;1537.0
25400;1992.0;15.0;1977.0
25500;1552.0;15.0;1537.0
25600;1563.0;26.0;1537.0
25700;1563.0;26.0;1537.0
25800;1483.0;26.0;1457.0
25900;1563.0;26.0;1537.0
