timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
0;-75.0;0.0;-75.0
100;-114.0;0.0;-114.0
200;-235.5;0.0;-235.5
300;-60.0;0.0;-60.0
400;-410.0;0.0;-410.0
500;-408.0;0.0;-408.0
600;-446.0;0.0;-446.0
700;-526.0;0.0;-526.0
800;-646.0;0.0;-646.0
900;-526.0;0.0;-526.0
1000;-526.0;0.0;-526.0
1100;-1006.0;0.0;-1006.0
1200;-526.0;0.0;-526.0
1300;-366.0;0.0;-366.0
1400;-606.0;0.0;-606.0
1500;-526.0;0.0;-526.0
1600;-366.0;0.0;-366.0
1700;-926.0;0.0;-926.0
1800;-446.0;0.0;-446.0
1900;-446.0;0.0;-446.0
2000;-446.0;0.0;-446.0
2100;-926.0;0.0;-926.0
2200;-446.0;0.0;-446.0
2300;-446.0;0.0;-446.0
2400;-446.0;0.0;-446.0
2500;-926.0;0.0;-926.0
2600;-366.0;0.0;-366.0
2700;-366.0;0.0;-366.0
2800;-486.0;0.0;-486.0
2900;-366.0;0.0;-366.0
3000;-766.0;0.0;-766.0
3100;114.0;0.0;114.0
3200;-246.0;0.0;-246.0
3300;114.0;0.0;114.0
3400;-366.0;0.0;-366.0
3500;-326.0;0.0;-326.0
3600;-286.0;0.0;-286.0
3700;-286.0;0.0;-286.0
3800;-406.0;0.0;-406.0
3900;-286.0;0.0;-286.0
4000;-286.0;0.0;-286.0
4100;194.0;0.0;194.0
4200;-406.0;0.0;-406.0
4300;-286.0;0.0;-286.0
4400;-286.0;0.0;-286.0
4500;-246.0;0.0;-246.0
4600;-206.0;0.0;-206.0
4700;-246.0;0.0;-246.0
4800;-606.0;0.0;-606.0
4900;-206.0;0.0;-206.0
5000;-206.0;0.0;-206.0
5100;-206.0;0.0;-206.0
5200;-206.0;0.0;-206.0
5300;-206.0;0.0;-206.0
5400;-166.0;0.0;-166.0
5500;-86.0;0.0;-86.0
5600;-246.0;0.0;-246.0
5700;-126.0;0.0;-126.0
5800;-126.0;0.0;-126.0
5900;-126.0;0.0;-126.0
6000;-246.0;0.0;-246.0
6100;-150.0;-24.0;-126.0
6200;-134.0;-8.0;-126.0
6300;-110.0;16.0;-126.0
6400;-166.0;40.0;-206.0
6500;-66.0;20.0;-86.0
6600;58.0;24.0;34.0
6700;-502.0;24.0;-526.0
6800;-22.0;24.0;-46.0
6900;-22.0;24.0;-46.0
7000;-34.0;12.0;-46.0
7100;-34.0;12.0;-46.0
7200;-14.0;32.0;-46.0
7300;-22.0;24.0;-46.0
7400;-14.0;32.0;-46.0
7500;-510.0;16.0;-526.0
7600;58.0;24.0;34.0
7700;66.0;32.0;34.0
7800;58.0;24.0;34.0
7900;54.0;20.0;34.0
8000;-70.0;16.0;-86.0
8100;50.0;16.0;34.0
8200;69.0;35.0;34.0
8300;65.0;31.0;34.0
8400;65.0;31.0;34.0
8500;-295.0;31.0;-326.0
8600;146.0;32.0;114.0
8700;25.0;31.0;-6.0
8800;144.5;30.5;114.0
8900;25.0;31.0;-6.0
9000;266.0;32.0;234.0
9100;146.0;32.0;114.0
9200;138.0;24.0;114.0
9300;146.0;32.0;114.0
9400;266.0;32.0;234.0
9500;183.0;29.0;154.0
9600;307.0;33.0;274.0
9700;227.0;33.0;194.0
9800;226.0;32.0;194.0
9900;-493.0;33.0;-526.0
10000;227.5;33.5;194.0
10100;226.0;32.0;194.0
10200;226.0;32.0;194.0
10300;226.0;32.0;194.0
10400;225.5;31.5;194.0
10500;-134.0;32.0;-166.0
10600;307.0;33.0;274.0
10700;267.0;33.0;234.0
10800;305.0;31.0;274.0
10900;305.0;31.0;274.0
11000;186.0;32.0;154.0
11100;307.5;33.5;274.0
11200;427.0;33.0;394.0
11300;307.0;33.0;274.0
11400;308.0;34.0;274.0
11500;347.0;33.0;314.0
11600;468.0;34.0;434.0
11700;867.0;33.0;834.0
11800;-346.0;20.0;-366.0
11900;399.0;45.0;354.0
12000;399.0;45.0;354.0
12100;524.0;50.0;474.0
12200;479.0;5.0;474.0
12300;386.5;32.5;354.0
12400;404.0;50.0;354.0
12500;479.0;85.0;394.0
12600;479.0;45.0;434.0
12700;50464.0;50030.0;434.0
12800;479.0;45.0;434.0
12900;474.0;40.0;434.0
13000;359.0;45.0;314.0
13100;479.0;45.0;434.0
13200;29.0;75.0;-46.0
13300;479.0;45.0;434.0
13400;471.5;37.5;434.0
13500;519.0;45.0;474.0
13600;439.0;45.0;394.0
13700;679.0;45.0;634.0
13800;559.0;45.0;514.0
13900;441.5;47.5;394.0
14000;546.5;32.5;514.0
14100;554.0;40.0;514.0
14200;674.0;40.0;634.0
14300;554.0;40.0;514.0
14400;551.5;37.5;514.0
14500;581.5;27.5;554.0
14600;1109.0;35.0;1074.0
14700;724.0;50.0;674.0
14800;1104.0;30.0;1074.0
14900;634.0;40.0;594.0
15000;619.0;25.0;594.0
15100;624.0;30.0;594.0
15200;744.0;30.0;714.0
15300;699.0;-15.0;714.0
15400;259.0;25.0;234.0
15500;584.0;30.0;554.0
15600;696.5;22.5;674.0
15700;699.0;25.0;674.0
15800;829.0;35.0;794.0
15900;699.0;25.0;674.0
16000;664.0;-10.0;674.0
16100;699.0;25.0;674.0
16200;829.0;35.0;794.0
16300;704.0;30.0;674.0
16400;704.0;30.0;674.0
16500;744.0;30.0;714.0
16600;784.0;30.0;754.0
16700;59.0;25.0;34.0
16800;771.5;17.5;754.0
16900;769.0;15.0;754.0
17000;654.0;20.0;634.0
17100;659.0;25.0;634.0
17200;774.0;20.0;754.0
17300;894.0;20.0;874.0
17400;894.0;20.0;874.0
17500;806.5;12.5;794.0
17600;854.0;20.0;834.0
17700;1294.0;-20.0;1314.0
17800;991.5;37.5;954.0
17900;849.0;15.0;834.0
18000;861.5;27.5;834.0
18100;854.0;20.0;834.0
18200;1339.0;25.0;1314.0
18300;859.0;25.0;834.0
18400;894.0;20.0;874.0
18500;814.0;20.0;794.0
18600;1019.0;25.0;994.0
18700;957.0;43.0;914.0
18800;1072.0;38.0;1034.0
18900;472.0;38.0;434.0
19000;952.0;38.0;914.0
19100;833.0;39.0;794.0
19200;952.5;38.5;914.0
19300;920.0;6.0;914.0
19400;960.0;46.0;914.0
19500;1010.0;136.0;874.0
19600;1035.0;41.0;994.0
19700;940.0;66.0;874.0
19800;1015.0;21.0;994.0
19900;1025.0;31.0;994.0
20000;1055.0;61.0;994.0
20100;1040.0;46.0;994.0
20200;1040.0;46.0;994.0
20300;1530.0;56.0;1474.0
20400;555.0;41.0;514.0
20500;1090.0;56.0;1034.0
20600;1120.0;46.0;1074.0
20700;1210.0;56.0;1154.0
20800;1010.0;56.0;954.0
20900;1130.0;56.0;1074.0
21000;970.0;56.0;914.0
21100;1130.0;56.0;1074.0
21200;1210.0;136.0;1074.0
21300;650.0;56.0;594.0
21400;1135.0;61.0;1074.0
21500;1170.0;56.0;1114.0
21600;1220.0;66.0;1154.0
21700;1370.0;136.0;1234.0
21800;1230.0;76.0;1154.0
21900;1220.0;66.0;1154.0
22000;1220.0;66.0;1154.0
22100;1050.0;16.0;1034.0
22200;1220.0;66.0;1154.0
22300;1200.0;46.0;1154.0
22400;1230.0;76.0;1154.0
22500;1260.0;66.0;1194.0
22600;1300.0;66.0;1234.0
22700;1380.0;66.0;1314.0
22800;835.0;81.0;754.0
22900;1420.0;66.0;1354.0
23000;1300.0;66.0;1234.0
